075P10304,전남 진도군,중부권 광역우편물류센터,290,14,중부권 광역우편물류센터,전남 함평군,244,1
075P10305,경남 밀양시,중부권 광역우편물류센터,263,15,중부권 광역우편물류센터,경기 안산시 상록구,212,1
075P10306,대구 중구,중부권 광역우편물류센터,192,15,중부권 광역우편물류센터,서울 강서구,258,1
075P10307,경북 청도군,중부권 광역우편물류센터,241,8,중부권 광역우편물류센터,대전 대덕구,47,1
075P10308,충남 태안군,중부권 광역우편물류센터,161,5,중부권 광역우편물류센터,강원 삼척시,420,1
075P10309,경남 창원시 마산회원구,중부권 광역우편물류센터,251,8,중부권 광역우편물류센터,전북 순창군,193,1
075P10310,서울 도봉구,중부권 광역우편물류센터,253,14,중부권 광역우편물류센터,경기 고양시 덕양구,268,1
075P10311,충북 청주시 서원구,중부권 광역우편물류센터,100,5,중부권 광역우편물류센터,서울 강서구,258,1
075P10312,서울 금천구,중부권 광역우편물류센터,229,10,중부권 광역우편물류센터,충남 아산시,118,1
075P10313,충북 단양군,중부권 광역우편물류센터,250,9,중부권 광역우편물류센터,경기 성남시 중원구,215,1
075P10314,경남 거창군,중부권 광역우편물류센터,158,4,중부권 광역우편물류센터,전남 장성군,190,1
075P10315,경기 의정부시,중부권 광역우편물류센터,257,11,중부권 광역우편물류센터,경기 고양시 일산동구,268,1
075P10316,부산 기장군,중부권 광역우편물류센터,350,25,중부권 광역우편물류센터,서울 강북구,253,1
075P10317,울산 동구,중부권 광역우편물류센터,318,8,중부권 광역우편물류센터,서울 마포구,279,1
075P10318,부산 기장군,중부권 광역우편물류센터,350,25,중부권 광역우편물류센터,경기 과천시,220,1
075P10319,전남 장흥군,중부권 광역우편물류센터,310,18,중부권 광역우편물류센터,부산 강서구,299,1
075P10320,충북 진천군,중부권 광역우편물류센터,140,7,중부권 광역우편물류센터,강원 춘천시,317,1
075P10321,충남 예산군,중부권 광역우편물류센터,128,11,중부권 광역우편물류센터,경기 의정부시,257,1
075P10322,대구 동구,중부권 광역우편물류센터,212,10,중부권 광역우편물류센터,경기 광주시,215,1
075P10323,전남 강진군,중부권 광역우편물류센터,310,24,중부권 광역우편물류센터,경기 고양시 일산서구,268,1
075P10324,충남 부여군,중부권 광역우편물류센터,124,6,중부권 광역우편물류센터,대전 서구,54,1
075P10325,강원 화천군,중부권 광역우편물류센터,317,14,중부권 광역우편물류센터,서울 관악구,229,1
075P10326,충북 청주시 흥덕구,중부권 광역우편물류센터,99,5,중부권 광역우편물류센터,서울 구로구,258,1
076P10001,강원 태백시,중부권 광역우편물류센터,430,27,중부권 광역우편물류센터,경기 성남시 분당구,209,1
076P10002,충남 천안시 서북구,중부권 광역우편물류센터,133,7,중부권 광역우편물류센터,충북 단양군,250,1
076P10003,충북 청주시 흥덕구,중부권 광역우편물류센터,99,6,중부권 광역우편물류센터,서울 노원구,253,1
076P10004,전북 전주시 완산구,중부권 광역우편물류센터,116,15,중부권 광역우편물류센터,경기 양주시,269,1
076P10005,부산 금정구,중부권 광역우편물류센터,315,13,중부권 광역우편물류센터,충북 음성군,167,1
076P10006,강원 고성군,중부권 광역우편물류센터,415,19,중부권 광역우편물류센터,경북 안동시,216,1
076P10007,전남 장성군,중부권 광역우편물류센터,190,15,중부권 광역우편물류센터,대전 서구,54,1
076P10008,경북 영천시,중부권 광역우편물류센터,274,12,중부권 광역우편물류센터,전남 나주시,276,1
076P10009,경남 의령군,중부권 광역우편물류센터,225,5,중부권 광역우편물류센터,경기 고양시 덕양구,268,1
076P10010,경기 부천시,중부권 광역우편물류센터,247,10,중부권 광역우편물류센터,경북 칠곡군,167,1
076P10011,충남 청양군,중부권 광역우편물류센터,110,12,중부권 광역우편물류센터,경북 영천시,274,1
076P10012,경기 안양시 만안구,중부권 광역우편물류센터,228,11,중부권 광역우편물류센터,경기 연천군,286,1
076P10013,충남 청양군,중부권 광역우편물류센터,110,12,중부권 광역우편물류센터,전북 군산시,162,1
076P10014,경기 안산시 단원구,중부권 광역우편물류센터,228,10,중부권 광역우편물류센터,울산 중구,318,1
076P10015,서울 강북구,중부권 광역우편물류센터,253,26,중부권 광역우편물류센터,경기 수원시 영통구,229,1
076P10016,경기 시흥시,중부권 광역우편물류센터,230,12,중부권 광역우편물류센터,부산 기장군,350,1
076P10017,서울 용산구,중부권 광역우편물류센터,226,9,중부권 광역우편물류센터,경남 거제시,242,1
076P10018,경남 진주시,중부권 광역우편물류센터,198,9,중부권 광역우편물류센터,경기 양주시,269,1
076P10019,울산 울주군,중부권 광역우편물류센터,320,15,중부권 광역우편물류센터,경기 과천시,220,1
076P10020,부산 해운대구,중부권 광역우편물류센터,360,14,중부권 광역우편물류센터,전북 순창군,193,1
076P10021,경남 고성군,중부권 광역우편물류센터,223,8,중부권 광역우편물류센터,부산 남구,300,1
076P10022,충남 아산시,중부권 광역우편물류센터,118,4,중부권 광역우편물류센터,광주 광산구,38,1
076P10023,충남 아산시,중부권 광역우편물류센터,118,4,중부권 광역우편물류센터,서울 성북구,242,1
076P10024,전북 정읍시,중부권 광역우편물류센터,152,6,중부권 광역우편물류센터,경기 성남시 분당구,209,1
076P10025,충남 서천군,중부권 광역우편물류센터,163,12,중부권 광역우편물류센터,대구 수성구,212,1
076P10026,인천 서구,중부권 광역우편물류센터,266,12,중부권 광역우편물류센터,서울 마포구,279,1
076P10027,충남 부여군,중부권 광역우편물류센터,124,6,중부권 광역우편물류센터,경기 김포시,262,1
076P10028,서울 강동구,중부권 광역우편물류센터,225,14,중부권 광역우편물류센터,인천 연수구,248,1
076P10029,서울 강북구,중부권 광역우편물류센터,253,26,중부권 광역우편물류센터,대전 중구,38,1
076P10030,경북 영천시,중부권 광역우편물류센터,274,12,중부권 광역우편물류센터,전북 부안군,199,1
076P10031,전남 담양군,중부권 광역우편물류센터,207,10,중부권 광역우편물류센터,충남 태안군,161,1
076P10032,경기 평택시,중부권 광역우편물류센터,154,5,중부권 광역우편물류센터,강원 태백시,430,1
076P10033,경북 예천군,중부권 광역우편물류센터,229,7,중부권 광역우편물류센터,경북 의성군,214,1
076P10034,울산 남구,중부권 광역우편물류센터,318,21,중부권 광역우편물류센터,부산 영도구,308,1
076P10035,부산 동래구,중부권 광역우편물류센터,315,19,중부권 광역우편물류센터,경기 의왕시,210,1
076P10036,경남 김해시,중부권 광역우편물류센터,298,20,중부권 광역우편물류센터,경북 청송군,234,1
076P10037,부산 북구,중부권 광역우편물류센터,300,19,중부권 광역우편물류센터,강원 강릉시,368,1
076P10038,경기 의왕시,중부권 광역우편물류센터,210,20,중부권 광역우편물류센터,경기 평택시,154,1
076P10039,전남 영광군,중부권 광역우편물류센터,219,15,중부권 광역우편물류센터,경기 포천시,283,1
076P10040,경기 가평군,중부권 광역우편물류센터,333,25,중부권 광역우편물류센터,충남 아산시,118,1
076P10041,경기 수원시 장안구,중부권 광역우편물류센터,210,12,중부권 광역우편물류센터,경기 광명시,232,1
076P10042,경기 가평군,중부권 광역우편물류센터,333,25,중부권 광역우편물류센터,경기 성남시 중원구,215,1
076P10043,경기 이천시,중부권 광역우편물류센터,193,11,중부권 광역우편물류센터,울산 중구,318,1
076P10044,충북 단양군,중부권 광역우편물류센터,250,10,중부권 광역우편물류센터,경기 포천시,283,1
076P10045,경남 함양군,중부권 광역우편물류센터,136,8,중부권 광역우편물류센터,경북 경산시,216,1
076P10046,전남 진도군,중부권 광역우편물류센터,290,15,중부권 광역우편물류센터,경기 포천시,283,1
076P10047,경기 군포시,중부권 광역우편물류센터,228,12,중부권 광역우편물류센터,울산 북구,318,1
076P10048,인천 서구,중부권 광역우편물류센터,266,12,중부권 광역우편물류센터,강원 철원군,286,1
076P10049,대구 북구,중부권 광역우편물류센터,192,13,중부권 광역우편물류센터,충북 진천군,140,1
076P10050,경기 안양시 동안구,중부권 광역우편물류센터,228,12,중부권 광역우편물류센터,서울 송파구,220,1
076P10051,대전 대덕구,중부권 광역우편물류센터,47,3,중부권 광역우편물류센터,전남 장흥군,310,1
076P10052,경기 수원시 팔달구,중부권 광역우편물류센터,202,8,중부권 광역우편물류센터,경남 고성군,223,1
076P10053,충남 서산시,중부권 광역우편물류센터,161,10,중부권 광역우편물류센터,경북 영양군,234,1
076P10054,대구 중구,중부권 광역우편물류센터,192,16,중부권 광역우편물류센터,서울 중랑구,242,1
076P10055,강원 횡성군,중부권 광역우편물류센터,264,14,중부권 광역우편물류센터,경기 군포시,228,1
076P10056,충남 천안시 동남구,중부권 광역우편물류센터,133,11,중부권 광역우편물류센터,경북 칠곡군,167,1
076P10057,충북 단양군,중부권 광역우편물류센터,250,10,중부권 광역우편물류센터,경북 의성군,214,1
076P10058,서울 서초구,중부권 광역우편물류센터,221,11,중부권 광역우편물류센터,경기 용인시 기흥구,190,1
076P10059,강원 횡성군,중부권 광역우편물류센터,264,14,중부권 광역우편물류센터,충북 진천군,140,1
076P10060,경북 청송군,중부권 광역우편물류센터,234,9,중부권 광역우편물류센터,경남 창원시 마산회원구,251,1
076P10061,경기 성남시 중원구,중부권 광역우편물류센터,215,5,중부권 광역우편물류센터,경북 의성군,214,1
076P10062,경북 구미시,중부권 광역우편물류센터,146,13,중부권 광역우편물류센터,강원 평창군,287,1
076P10063,부산 사상구,중부권 광역우편물류센터,308,17,중부권 광역우편물류센터,충북 영동군,83,1
076P10064,경북 청도군,중부권 광역우편물류센터,241,9,중부권 광역우편물류센터,경남 창원시 진해구,295,1
076P10065,충남 천안시 동남구,중부권 광역우편물류센터,133,11,중부권 광역우편물류센터,충북 제천시,231,1
076P10066,충북 단양군,중부권 광역우편물류센터,250,10,중부권 광역우편물류센터,인천 미추홀구,240,1
076P10067,경기 수원시 장안구,중부권 광역우편물류센터,210,12,중부권 광역우편물류센터,광주 남구,287,1
076P10068,서울 금천구,중부권 광역우편물류센터,229,10,중부권 광역우편물류센터,경남 사천시,197,1
076P10069,충남 당진시,중부권 광역우편물류센터,165,9,중부권 광역우편물류센터,전북 진안군,124,1
